Customer_ID,engagement_risk,revenue_risk,conversion_risk,trust_risk,customer_risk_score,risk_level,Segment_Label
CUST08050,52.665865066766216,44.84921123800975,31.6090324514221,12.5,39.03178100428831,Medium Risk,Gold
CUST08051,37.94043827405013,57.12322742348038,22.23082223623993,68.75,44.389305268319134,Medium Risk,Gold
CUST08052,46.68452627160504,46.6564130394246,29.733834513909716,58.333333333333336,44.18574042178632,Medium Risk,Gold
CUST08053,3.429740943881929,4.363235602377024,43.138495178172704,16.666666666666668,15.622516758420861,Low Risk,Iron
CUST08054,18.211250337871242,8.459281054408953,29.71864820706704,35.416666666666664,20.743321469450816,Low Risk,Copper
CUST08055,11.009971908059219,14.410778654108546,28.3490174277235,16.666666666666668,17.213479525581203,Low Risk,Copper
CUST08056,25.283630169656764,25.711711897079645,27.100143740874465,68.75,32.38613855523954,Medium Risk,Silver
CUST08057,24.398839930396157,24.480865111218847,34.87047494259929,0.0,23.38153024813432,Low Risk,Silver
CUST08058,51.34184222402928,50.89729954951769,24.383108827117105,12.5,38.64251973884336,Medium Risk,Gold
CUST08059,31.68323707547064,15.38503184754331,27.725850340034608,6.25,21.989443261912836,Low Risk,Silver
CUST08060,27.70212825793065,26.7126236640171,27.92823776955872,2.0833333333333335,23.618985018974005,Low Risk,Silver
CUST08061,18.184331615540994,11.551881339127148,29.417186728065108,50.0,23.77516056841672,Low Risk,Copper
CUST08062,54.18540534814165,46.854635543993076,35.49319531333044,50.0,46.68531109597303,Medium Risk,Gold
CUST08063,2.9867381882732005,3.782533940492097,30.84810665173862,93.75,23.805308301564246,Low Risk,Iron
CUST08064,49.2202567450517,42.97292605171481,38.33295056421185,58.333333333333336,45.991192480082915,Medium Risk,Gold
CUST08065,8.380494308604266,3.6089767248662894,49.73675328214354,8.333333333333334,17.281029630577052,Low Risk,Iron
CUST08066,65.42538104085082,74.70476883686058,50.34539972058276,56.25,63.0628948934591,High Risk,Platinum
CUST08067,33.66817021642167,31.296445137735965,19.659426441697665,54.166666666666664,32.52924121667171,Medium Risk,Silver
CUST08068,22.82070729245124,28.934145736107126,32.679553173492295,22.916666666666668,27.133844201940583,Low Risk,Silver
CUST08069,32.776776168063954,24.562319720271446,31.540926885935775,29.166666666666668,29.461960487984562,Low Risk,Silver
CUST08070,30.629437063758168,28.27317257600523,29.8565500397764,25.0,28.884920401873117,Low Risk,Silver
CUST08071,28.644675002710727,32.94156075467039,20.059704641139927,6.25,24.428296887499318,Low Risk,Silver
CUST08072,31.926913229569067,24.496875687200927,22.017295846938488,4.166666666666667,23.05646063676562,Low Risk,Silver
CUST08073,10.889695392416133,11.329829439141164,28.057490804962136,0.0,13.680230150707722,Low Risk,Copper
CUST08074,11.803614439829747,9.431823881092217,24.795019651420176,12.5,14.444386409131633,Low Risk,Copper
CUST08075,8.25083367258198,7.319829580600069,35.11420494131762,16.666666666666668,15.949750211284018,Low Risk,Copper
CUST08076,43.58603127527799,44.74682071112677,31.764147545772474,50.0,41.940892482364546,Medium Risk,Gold
CUST08077,11.625623347185694,7.923190386967262,35.915088660285825,25.0,18.593416285317343,Low Risk,Copper
CUST08078,29.66715814515205,29.128831768069126,21.408956572377427,12.5,24.86603611706071,Low Risk,Silver
CUST08079,31.79548868496613,21.88504277845864,33.353290960179194,8.333333333333334,25.69248217907223,Low Risk,Silver
CUST08080,32.10149181870743,28.52823584028518,22.672735868901206,20.833333333333332,26.982102264923085,Low Risk,Silver
CUST08081,24.62771463985707,16.961642775115063,29.273970058342947,18.75,22.60779973907738,Low Risk,Silver
CUST08082,43.10577921004707,48.86839306542731,23.66815709514676,54.166666666666664,41.634290956429005,Medium Risk,Gold
CUST08083,43.27356337729948,40.92701877931253,28.402751887915805,62.5,41.73586261896256,Medium Risk,Gold
CUST08084,44.599581549041055,38.98051853690342,33.60486832016391,0.0,33.475247105824316,Medium Risk,Gold
CUST08085,13.551608491160618,10.453568686656952,33.022423266032646,4.166666666666667,16.08215896985343,Low Risk,Copper
CUST08086,13.193392891487317,9.016616277290316,23.058164606547926,22.916666666666668,15.865043902270271,Low Risk,Copper
CUST08087,5.739420474629131,2.7107641224211076,28.3276588281286,93.75,23.679470086147223,Low Risk,Iron
CUST08088,13.548824583365151,10.477758159285298,24.189176331007484,35.416666666666664,18.567768905547005,Low Risk,Copper
CUST08089,71.12806124910966,86.81212071331296,50.9092885094223,50.0,67.60937671608237,High Risk,Platinum
CUST08090,7.316668898247093,0.5222019750235014,42.06708380227044,8.333333333333334,14.118432212548788,Low Risk,Iron
CUST08091,3.8474257167619066,2.970894187453624,38.15018778663586,47.916666666666664,18.770542917923624,Low Risk,Iron
CUST08092,29.88582192519677,25.27190330383701,23.69870004801113,66.66666666666667,32.47199258071292,Medium Risk,Silver
CUST08093,30.103472921979552,19.50067578776535,25.92718774089837,10.416666666666666,22.92554154814806,Low Risk,Silver
CUST08094,3.4282465696463063,2.3016778312035195,49.3797561087709,50.0,21.563916347447673,Low Risk,Iron
CUST08095,32.87891030277328,26.429834454502316,31.5341898851186,10.416666666666666,27.238670898462324,Low Risk,Silver
CUST08096,7.740534480207981,2.6272519293065555,36.73129211609064,4.166666666666667,12.918158951877022,Low Risk,Iron
CUST08097,74.57914100247358,59.596880702562075,41.676938640002945,58.333333333333336,59.42204117151144,Medium Risk,Platinum
CUST08098,55.3105168849597,42.983342571028444,26.826380253773667,16.666666666666668,38.69475290023986,Medium Risk,Gold
CUST08099,28.384564816139793,25.472299131570928,20.085587532617076,12.5,23.053456067467486,Low Risk,Silver
CUST08100,24.402331550789757,26.24156551283354,25.515828852869426,25.0,25.322126332304343,Low Risk,Silver
CUST08101,17.9055021929647,10.530959567187193,26.759340277812676,18.75,18.033273597498734,Low Risk,Copper
CUST08102,8.454647172310626,4.08962836173871,29.067542445931274,27.083333333333332,15.092668271697619,Low Risk,Iron
CUST08103,27.163730019288113,22.61570373875884,33.695408393171945,50.0,30.857682225707073,Medium Risk,Silver
CUST08104,72.25955989943942,74.19936189174278,51.373277497113804,58.333333333333336,65.53099591163311,High Risk,Platinum
CUST08105,12.035685587082343,9.096952075009227,26.461912284112245,10.416666666666666,14.517769369655532,Low Risk,Copper
CUST08106,14.685822178260267,10.210387970334782,25.843789116563215,10.416666666666666,15.49231032371932,Low Risk,Copper
CUST08107,46.322005682128655,37.51784632676235,21.84477079023027,66.66666666666667,40.613148300224864,Medium Risk,Gold
CUST08108,29.464734864006214,31.5422749935379,27.029548239478935,56.25,33.49699001713297,Medium Risk,Silver
CUST08109,20.306697714392886,7.57536866119435,25.627846570872173,8.333333333333334,16.021581555394214,Low Risk,Copper
CUST08110,14.423641870515993,14.944515959779375,30.18094390985415,50.0,23.855683326552146,Low Risk,Copper
CUST08111,31.560327911122265,27.109827407276903,30.871021705376435,12.5,27.193802021863856,Low Risk,Silver
CUST08112,23.462983338990576,18.80868454792949,21.906230862302564,29.166666666666668,22.53305808165166,Low Risk,Silver
CUST08113,5.519209770365409,1.972631559995936,32.06186652623771,35.416666666666664,15.57551903066783,Low Risk,Iron
CUST08114,13.794903411566253,8.890023417878606,25.651744424415995,14.583333333333334,15.405914154937456,Low Risk,Copper
CUST08115,24.725312208685647,29.061973145956014,20.892380918952153,50.0,28.859280836130537,Low Risk,Silver
CUST08116,47.96217135728178,57.550793391554386,44.94700939704027,8.333333333333334,44.140641773910914,Medium Risk,Gold
CUST08117,13.420780886215425,11.764224014320785,30.865138528221692,22.916666666666668,18.709286102216286,Low Risk,Copper
CUST08118,40.301394242237315,51.84841778215586,32.04818525199208,66.66666666666667,45.65698992031597,Medium Risk,Gold
CUST08119,47.8323454643942,36.59539281208728,31.351955354206336,0.0,33.16631032149603,Medium Risk,Gold
CUST08120,29.762240993595782,23.755090913065786,29.853481635822426,64.58333333333333,33.20606998095408,Medium Risk,Silver
CUST08121,48.80916083819032,35.617140189632096,22.019503220805422,6.25,31.77026611354808,Medium Risk,Gold
CUST08122,18.130150242793704,8.706345460648063,33.980880841264415,33.333333333333336,21.54616892134863,Low Risk,Copper
CUST08123,51.02388892698567,39.39696069114249,35.649744973410364,60.416666666666664,45.101191128791044,Medium Risk,Gold
CUST08124,14.5728469929662,7.5853736636956,30.199977950238676,66.66666666666667,24.19746068455821,Low Risk,Copper
CUST08125,37.51799898849212,58.89687774478499,30.03760013641653,2.0833333333333335,36.74636305408726,Medium Risk,Gold
CUST08126,69.23076175622218,64.59637273649679,56.64840805082691,56.25,62.74774236052241,High Risk,Platinum
CUST08127,41.23314890551792,52.26639026454101,25.996417955231802,14.583333333333334,36.73646623982563,Medium Risk,Gold
CUST08128,5.529409650164696,3.1879435861889815,38.494331023111855,37.5,17.863788726684067,Low Risk,Iron
CUST08129,8.115215167627094,1.3819248956097587,36.91800128897229,2.0833333333333335,12.391142341214127,Low Risk,Iron
CUST08130,43.751806873574836,60.20376512163537,39.13232856809338,64.58333333333333,50.657253740586405,Medium Risk,Gold
CUST08131,17.772503889761506,14.992599127327159,21.02373924404234,12.5,16.960465716137186,Low Risk,Copper
CUST08132,19.509181490257433,12.892551674294731,25.23091555419797,4.166666666666667,16.653248837915143,Low Risk,Copper
CUST08133,5.808112157393895,4.493300634893282,39.84543468525421,31.25,17.739282508999707,Low Risk,Iron
CUST08134,32.28387854408905,22.404299836293468,17.206768727297355,27.083333333333332,24.770645695939095,Low Risk,Silver
CUST08135,14.642423038149568,11.724319743419267,32.550055105646564,35.416666666666664,21.36003661088229,Low Risk,Copper
CUST08136,90.34427035593525,73.18773782778278,39.08826885343997,58.333333333333336,67.5816696684754,High Risk,Platinum
CUST08137,30.390633070368136,23.057685655166914,24.893109240898543,54.166666666666664,30.38277292788515,Medium Risk,Silver
CUST08138,7.346697406333954,3.638991732370041,30.532020613188102,100.0,25.928711894908226,Low Risk,Iron
CUST08139,31.325267605758956,20.355627685307947,22.513733016156237,18.75,23.94520184135913,Low Risk,Silver
CUST08140,42.213456368455546,41.084809757063624,39.16948154745377,8.333333333333334,36.03185022451919,Medium Risk,Gold
CUST08141,47.38873668442542,50.40863619470403,30.438031054825704,18.75,39.76121962744526,Medium Risk,Gold
CUST08142,10.04871839844522,7.501154176059752,34.70475020577081,12.5,15.816149323794193,Low Risk,Copper
CUST08143,15.258788036550616,7.4914449512674075,27.26831969069964,20.833333333333332,16.767149819020318,Low Risk,Copper
CUST08144,26.203019144876045,26.9348556026085,25.50795541725951,10.416666666666666,23.88085127856024,Low Risk,Silver
CUST08145,8.623494882371716,3.9160711461129023,43.848821170541484,29.166666666666668,19.099075101180755,Low Risk,Iron
CUST08146,78.81994125346958,56.5007439452374,31.169267044793514,50.0,55.88852232081047,Medium Risk,Platinum
CUST08147,29.898594396105437,27.970604839694914,29.615444522208435,25.0,28.514620901292215,Low Risk,Silver
CUST08148,6.361741154762087,1.0078561131465475,41.893696568774494,14.583333333333334,14.871803322566214,Low Risk,Iron
CUST08149,27.133522081193043,22.30854501801029,22.68621626971331,60.416666666666664,29.566674197189325,Low Risk,Silver
CUST08150,55.31663997691633,31.236890939042787,40.611886178727374,50.0,43.61903081946958,Medium Risk,Gold
CUST08151,35.63208899902002,20.83780965032645,33.844549905282236,27.083333333333332,29.464607071124497,Low Risk,Silver
CUST08152,18.378142068385976,7.506156677310377,24.910011268604617,27.083333333333332,18.05529244086006,Low Risk,Copper
CUST08153,44.35539969103289,42.88435991774808,25.498703568478753,12.5,34.42160377475398,Medium Risk,Gold
CUST08154,7.256422566469017,3.4950380074355945,30.769706764859333,14.583333333333334,13.105364863386217,Low Risk,Iron
CUST08155,15.58923303450384,12.625888779865512,22.30974374770665,89.58333333333334,27.479472481237472,Low Risk,Copper
CUST08156,48.365714945356395,30.50970215184713,44.53988923306116,16.666666666666668,37.29759743742635,Medium Risk,Gold
CUST08157,11.71029782057773,15.66875982978636,37.01662967071596,29.166666666666668,21.842874712788216,Low Risk,Copper
CUST08158,32.03814759083314,19.545106743603164,28.027400447847654,8.333333333333334,23.731826412292804,Low Risk,Silver
CUST08159,26.480791668910058,25.95630720244441,25.212570883469933,2.0833333333333335,22.346772382273823,Low Risk,Silver
CUST08160,11.373520000434317,10.106454255405339,25.343697621400686,0.0,12.779916682102069,Low Risk,Copper
CUST08161,2.7173967992230046,3.0459317062130036,50.144920481803524,25.0,18.015228672081683,Low Risk,Iron
CUST08162,47.47226050606871,40.1206773052336,26.941697731601785,12.5,34.88830577629113,Medium Risk,Gold
CUST08163,29.982741304255295,22.86512150676881,20.579487181226007,66.66666666666667,30.99923063861373,Medium Risk,Silver
CUST08164,25.296166928011974,20.482580621930502,20.44712987020457,2.0833333333333335,19.157906732533885,Low Risk,Silver
CUST08165,29.047144146048772,28.91278544156397,22.79570469650882,60.416666666666664,32.149405050411026,Medium Risk,Silver
CUST08166,32.24521442554101,18.609819048341652,36.45700780414802,52.083333333333336,32.1832619932018,Medium Risk,Silver
CUST08167,81.21342429550425,62.07122841626469,38.935740468072346,6.25,53.656830930548765,Medium Risk,Platinum
CUST08168,12.24117114690249,13.583424102796899,27.704035017191124,2.0833333333333335,14.985887329207596,Low Risk,Copper
CUST08169,36.55004435183683,22.198194212787627,24.07053331391069,18.75,26.454604897865007,Low Risk,Silver
CUST08170,49.3413208730658,37.65903517311355,30.57054781528452,16.666666666666668,36.24274376767494,Medium Risk,Gold
CUST08171,20.048989615733586,9.11778511363651,22.067621003846163,56.25,22.704437669772567,Low Risk,Copper
CUST08172,13.359401641964652,8.20374197381467,28.91366082126492,2.0833333333333335,14.009858290050026,Low Risk,Copper
CUST08173,30.07878817504501,20.503529399661268,20.309750235654736,70.83333333333333,30.87713283132556,Medium Risk,Silver
CUST08174,52.10263016527764,46.111256142209925,28.050081530976705,54.166666666666664,44.60168627499044,Medium Risk,Gold
CUST08175,19.629571264896743,13.015376582892989,26.727591622454213,29.166666666666668,20.85038225995047,Low Risk,Copper
CUST08176,47.68457922860463,39.96525254915376,31.760490180686546,2.0833333333333335,34.54757207849916,Medium Risk,Gold
CUST08177,53.30365610108737,31.584944143022668,46.47530829296575,66.66666666666667,47.08540714647445,Medium Risk,Gold
CUST08178,16.890034426222222,13.053158970230616,26.878621038748456,8.333333333333334,16.952613278622962,Low Risk,Copper
CUST08179,72.58248487062257,72.1643469549685,55.497711432369954,50.0,64.7984774057698,High Risk,Platinum
CUST08180,71.6571394334278,88.43281537941206,31.963531676607424,52.083333333333336,63.83036936300381,High Risk,Platinum
CUST08181,72.53903264795453,89.95522182685173,35.88115389410621,8.333333333333334,58.96856481596843,Medium Risk,Platinum
CUST08182,51.70695023631638,33.00924241040829,34.26114868464379,8.333333333333334,35.23014496517835,Medium Risk,Gold
CUST08183,84.67574640143565,79.35415008275345,48.78296682374833,54.166666666666664,69.52971065119381,High Risk,Platinum
CUST08184,4.997380587779473,1.3149505343931607,34.13635511857398,47.916666666666664,17.615288116295286,Low Risk,Iron
CUST08185,57.22152005203543,29.308278818072274,28.58083411411536,4.166666666666667,33.72914818956115,Medium Risk,Gold
CUST08186,47.956772808752135,42.582152258648605,32.070316186023575,56.25,43.61675656672612,Medium Risk,Gold
CUST08187,50.28245166559445,46.24632367597681,31.082948958150368,0.0,36.729369842008964,Medium Risk,Gold
CUST08188,6.222329325167223,2.6237797562020084,28.53089859263878,29.166666666666668,14.161557372570464,Low Risk,Iron
CUST08189,30.388014694291847,23.64056064021728,32.139794885291174,4.166666666666667,24.86852132167553,Low Risk,Silver
CUST08190,26.223069694702314,24.217031394874816,28.188096733617257,79.16666666666667,34.05405451027745,Medium Risk,Silver
CUST08191,3.0923679612598574,0.23011505752876438,46.64118642119838,52.083333333333336,20.469541510936182,Low Risk,Iron
CUST08192,31.65144855070509,26.475564260279242,24.915819810137947,56.25,32.10455879582979,Medium Risk,Silver
CUST08193,33.608603046037,25.030844471078726,34.214732473391315,0.0,26.14551737348254,Low Risk,Silver
CUST08194,45.21217879742038,39.074858766144,34.459094773616364,56.25,42.3383849624734,Medium Risk,Gold
CUST08195,22.088561010504726,23.175919579326937,25.27600778127851,14.583333333333334,22.085846122269125,Low Risk,Silver
CUST08196,34.319293067665015,20.57214982812743,28.013369016894206,72.91666666666667,34.408275122961285,Medium Risk,Silver
CUST08197,17.32262037894997,9.083474899403429,23.958756603743076,52.083333333333336,21.724017734441787,Low Risk,Copper
CUST08198,44.30798423885851,52.05316025622066,30.81725425252499,62.5,45.987656911654994,Medium Risk,Gold
CUST08199,24.84293004382901,15.504796099849411,21.48295678594613,22.916666666666668,20.91255703959006,Low Risk,Silver
CUST08200,81.71585348829649,67.81627317514798,37.17623934236491,52.083333333333336,61.966197834624566,High Risk,Platinum
CUST08201,46.84224456400373,39.419272618314295,27.521695922808576,66.66666666666667,42.75887913539755,Medium Risk,Gold
CUST08202,33.28740492385331,26.475860037988145,28.126651917998466,52.083333333333336,32.77314246805205,Medium Risk,Silver
CUST08203,7.067808241258556,2.1196459412225392,31.67582750632808,89.58333333333334,24.112693131326353,Low Risk,Iron
CUST08204,23.82751891555852,20.657192349388062,31.074725756362497,72.91666666666667,32.0515948185746,Medium Risk,Silver
CUST08205,13.757052276774743,9.560358585462396,27.977338249093016,16.666666666666668,16.489557820944395,Low Risk,Copper
CUST08206,48.14535450791845,53.85547529548836,30.618775807512286,64.58333333333333,47.94244289290012,Medium Risk,Gold
CUST08207,48.63491809386362,46.82597082602998,32.78481387312185,52.083333333333336,44.64697014424854,Medium Risk,Gold
CUST08208,62.68260597285463,72.9295881874099,43.38540776218673,56.25,59.96751018862604,Medium Risk,Platinum
CUST08209,24.4448132967478,22.628769397552247,34.557470337887366,8.333333333333334,24.011442392761857,Low Risk,Silver
CUST08210,41.106237201202525,41.68310376267826,47.127145533587175,18.75,39.431088672561025,Medium Risk,Gold
CUST08211,38.37241660787507,48.303766279026405,33.10439732964009,4.166666666666667,34.90395419848046,Medium Risk,Gold
CUST08212,15.229835356249461,9.678888287331326,32.0456153442946,25.0,19.23402092914789,Low Risk,Copper
CUST08213,85.18192609750535,79.32314486291989,43.535154952523094,58.333333333333336,68.98531002625835,High Risk,Platinum
CUST08214,31.88075926002572,29.19516313426636,26.409768279514306,4.166666666666667,25.550218788166198,Low Risk,Silver
CUST08215,28.102695934264688,20.997130956223614,19.04024368100368,29.166666666666668,23.86500898739741,Low Risk,Silver
CUST08216,34.0052772828585,23.99274187222146,29.44570151300642,18.75,27.573331124775592,Low Risk,Silver
CUST08217,26.55642963107248,24.253514932273333,25.730543194354105,75.0,32.92561916759227,Medium Risk,Silver
CUST08218,26.456397939030374,26.577324652043245,35.85377485223897,29.166666666666668,29.248560490381827,Low Risk,Silver
CUST08219,42.232715715551,44.40087653081039,33.50546636768952,56.25,42.80394426583079,Medium Risk,Gold
CUST08220,12.371047897372534,13.317056986076587,35.52964512669516,66.66666666666667,26.588842746708526,Low Risk,Copper
CUST08221,4.284484823671791,3.1113757392835235,30.066569830212728,41.666666666666664,15.985400626439777,Low Risk,Iron
CUST08222,52.62149771045303,44.466796380195234,35.51383893407849,0.0,38.004947960714105,Medium Risk,Gold
CUST08223,75.44846570321927,76.58660950012282,52.98133320363159,54.166666666666664,66.98085586191053,High Risk,Platinum
CUST08224,4.621684054302963,0.513727300668329,22.1304415584874,0.0,7.073233796113238,Low Risk,Iron
CUST08225,24.67821573409617,21.68658879568319,33.366585307304796,27.083333333333332,26.313587685760005,Low Risk,Silver
CUST08226,28.11738996737616,22.637771327823295,26.90497677359747,66.66666666666667,31.9527925819592,Medium Risk,Silver
CUST08227,27.335556050528236,21.802533657574287,17.79652825225687,79.16666666666667,31.065558975494973,Medium Risk,Silver
CUST08228,41.41086110042628,38.99335271748985,32.50670512690026,62.5,41.622940427099905,Medium Risk,Gold
CUST08229,24.072188485176937,26.73075612356307,27.620751312425117,60.416666666666664,31.20857121072828,Medium Risk,Silver
CUST08230,26.231298015911193,28.79366418427723,30.612735567674456,50.0,31.66067255197514,Medium Risk,Silver
CUST08231,46.4949943885089,36.71198066899774,31.792012104394374,0.0,32.91009554335058,Medium Risk,Gold
CUST08232,33.603508232821255,26.56978875041634,34.573667356797806,2.0833333333333335,27.00790593417073,Low Risk,Silver
CUST08233,10.599912942035848,7.838263604810117,33.05919222873984,10.416666666666666,15.35875102123875,Low Risk,Copper
CUST08234,32.49979344384259,26.940269620671515,23.861206590341254,68.75,34.10982056693955,Medium Risk,Silver
CUST08235,81.94741601338657,82.42068334938676,29.897836112589616,54.166666666666664,64.9098888369794,High Risk,Platinum
CUST08236,27.416946284956616,28.159876853593893,27.983752323323273,14.583333333333334,25.856485022395972,Low Risk,Silver
CUST08237,12.75102846811096,14.577803040337649,26.92240565271355,0.0,14.92925086571297,Low Risk,Copper
CUST08238,17.396306805076044,6.907271116277934,31.376605240775298,27.083333333333332,19.19772468660002,Low Risk,Copper
CUST08239,12.245524912393527,14.526954994206614,35.034788231248385,22.916666666666668,20.227941029792138,Low Risk,Copper
CUST08240,47.93042642059335,49.74565689014173,43.37796173417552,14.583333333333334,42.3348154267644,Medium Risk,Gold
CUST08241,14.593832214928943,8.978422373140297,23.998495262737492,89.58333333333334,26.50880019210515,Low Risk,Copper
CUST08242,17.295827444228582,9.658878282328825,32.123831539940205,2.0833333333333335,16.429869602952273,Low Risk,Copper
CUST08243,77.69229971108597,57.04725113199273,34.985571680177955,2.0833333333333335,49.480758172968095,Medium Risk,Platinum
CUST08244,25.35223036219988,25.901163949584046,26.779424697456136,25.0,25.82087446789921,Low Risk,Silver
CUST08245,20.824632377733447,19.16386213672389,29.0724293241286,14.583333333333334,21.45215568536935,Low Risk,Silver
CUST08246,18.657058057623296,13.001487890474799,30.399696158277898,72.91666666666667,28.034987823998904,Low Risk,Copper
CUST08247,51.0579810385223,44.68195537357367,32.38127844977129,18.75,39.62980053607161,Medium Risk,Gold
CUST08248,29.206407683510605,21.054216054042445,24.793517171463535,12.5,23.1515664141318,Low Risk,Silver
CUST08249,5.164148416009512,1.2483876899889532,39.80918959823509,14.583333333333334,14.063558231358313,Low Risk,Iron
CUST08250,13.457245853524478,7.186703891791654,30.504719830823575,37.5,19.444364881300732,Low Risk,Copper
CUST08251,6.520261249809148,0.6642138549994792,23.98455236398086,12.5,10.026480622437804,Low Risk,Iron
CUST08252,6.126698356494526,2.03266157500344,31.368969932151142,4.166666666666667,10.915050462487175,Low Risk,Iron
CUST08253,71.47666352684719,76.47225926587973,48.549495918422544,56.25,64.95955081742372,High Risk,Platinum
CUST08254,13.776024506299942,9.512571195623519,26.393009644882696,8.333333333333334,14.834831121797713,Low Risk,Copper
CUST08255,30.752234505614165,19.00483660853563,25.929240416732526,2.0833333333333335,21.72193143842807,Low Risk,Silver
CUST08256,5.790351689478212,3.24297109994586,22.919211966711952,25.0,12.18979982850521,Low Risk,Iron
CUST08257,52.3229852011483,51.14176625587858,47.75889125312314,62.5,52.354148250388846,Medium Risk,Gold
CUST08258,8.092939272354469,2.3332231668533496,31.29506714335293,10.416666666666666,12.514115517600578,Low Risk,Iron
CUST08259,15.540634318358224,8.823344834370912,25.51863944803204,29.166666666666668,18.06385360782675,Low Risk,Copper
CUST08260,16.40432504334415,9.720438625482407,31.900934075000904,85.41666666666666,28.62516261939819,Low Risk,Copper
CUST08261,78.70391824963448,76.89599298363835,53.21365186602373,58.333333333333336,68.73338633648778,High Risk,Platinum
CUST08262,47.50741806212443,48.98763006181754,34.78912975588608,6.25,38.58329687615411,Medium Risk,Gold
CUST08263,15.002307875118465,12.000576123537348,23.278905759136954,31.25,18.60809163938098,Low Risk,Copper
CUST08264,67.72372595513491,82.39155567500976,49.53748964675005,56.25,65.8564569007309,High Risk,Platinum
CUST08265,18.115865321108352,12.583631147193135,26.802276625355876,14.583333333333334,18.097918096829414,Low Risk,Copper
CUST08266,74.48298479478491,79.96851896385212,44.21490684029059,2.0833333333333335,57.70167783766375,Medium Risk,Platinum
CUST08267,16.418382647616305,8.162191635663591,25.646910994953807,8.333333333333334,15.03590003372242,Low Risk,Copper
CUST08268,26.65955186753674,21.935775085486185,17.863461070189718,27.083333333333332,23.106963353454308,Low Risk,Silver
CUST08269,12.418607713209255,7.515750162999238,29.103744767905628,10.416666666666666,14.818743554838955,Low Risk,Copper
CUST08270,16.082990191473776,7.275218586156831,27.951807812416913,83.33333333333334,26.495414586393412,Low Risk,Copper
CUST08271,28.717290809745975,16.830163153556214,23.72044961236945,18.75,22.40684859208302,Low Risk,Silver
CUST08272,52.02614107179119,48.88287331326332,33.16450219388546,66.66666666666667,48.56382986398771,Medium Risk,Gold
CUST08273,76.28497932591583,60.121731817065346,34.714010633882516,50.0,57.10051600136497,Medium Risk,Platinum
CUST08274,28.9457403323327,16.157358885098077,24.643802474042943,16.666666666666668,22.19188038373997,Low Risk,Silver
CUST08275,35.10637938739039,33.24018050156184,32.42094341660983,10.416666666666666,30.171703820838125,Medium Risk,Silver
CUST08276,14.815930472754971,8.750249160570002,31.979299925671015,37.5,20.689678871415246,Low Risk,Copper
CUST08277,30.594416757146064,23.174273512077377,25.994557827042684,6.25,23.566746537527703,Low Risk,Silver
CUST08278,27.89276435111289,18.43849945538322,30.077922842889556,22.916666666666668,24.856359852671222,Low Risk,Silver
CUST08279,29.954118023974853,26.615518556193265,22.3917946331937,14.583333333333334,24.75633963234886,Low Risk,Silver
CUST08280,69.14687120629122,89.69637775185794,37.97666075027526,52.083333333333336,64.95963987501356,High Risk,Platinum
CUST08281,26.93023462646433,25.143252860363344,26.197989190255665,4.166666666666667,22.796543543612216,Low Risk,Silver
CUST08282,3.114854637525033,3.83255895299835,50.03007441281109,0.0,14.591742680359786,Low Risk,Iron
CUST08283,4.57237494428157,0.6576810256027757,34.81473628814795,33.333333333333336,15.27270086300229,Low Risk,Iron
CUST08284,27.230216092768966,25.828068275783135,20.042076121788504,52.083333333333336,28.74050434101276,Low Risk,Silver
CUST08285,23.24659232040583,31.420684635376816,32.50621839497711,62.5,33.90173768547907,Medium Risk,Silver
CUST08286,15.621689328494067,15.270090057882411,22.579391748463213,77.08333333333333,26.474881753028747,Low Risk,Copper
CUST08287,37.00142164555107,23.95366063494472,28.243647235132997,56.25,33.78493649293199,Medium Risk,Silver
CUST08288,81.76376030734218,78.29544592347588,36.889974236538116,52.083333333333336,65.05275542837995,High Risk,Platinum
CUST08289,77.63189124304515,63.226510427450236,27.986616841581515,58.333333333333336,58.00417471154399,Medium Risk,Platinum
CUST08290,25.50504730512157,15.448945552467752,30.35071871007078,8.333333333333334,21.123877534794488,Low Risk,Silver
CUST08291,5.883826396182246,1.952621554993435,33.033793577945836,20.833333333333332,13.734382779839162,Low Risk,Iron
CUST08292,10.98028000937453,15.137375885886387,31.953567339692505,0.0,15.823688603501402,Low Risk,Copper
CUST08293,67.02865170110029,79.14894465227472,45.166937329407254,58.333333333333336,63.89501323836432,High Risk,Platinum
CUST08294,48.62061049488052,54.89110879347129,37.554658831831226,68.75,50.75468049446335,Medium Risk,Gold
CUST08295,15.911430889914286,9.999755661892642,29.24119854835382,29.166666666666668,19.458655602630536,Low Risk,Copper
CUST08296,13.27030277235853,11.946255904301765,37.08306014705663,64.58333333333333,26.52323263976224,Low Risk,Copper
CUST08297,13.465589355437732,9.504508038080736,22.269098385111107,14.583333333333334,14.645803814333316,Low Risk,Copper
CUST08298,19.028583248387072,7.312177939869677,36.33511042036831,58.333333333333336,25.736005961569102,Low Risk,Copper
CUST08299,76.27185744685112,89.11850526805819,44.166877931484635,4.166666666666667,61.283828297343945,High Risk,Platinum
CUST08300,15.405675952100392,12.40701327527517,24.70781620249639,29.166666666666668,18.895760818836767,Low Risk,Copper
CUST08301,14.643739041578266,14.074788036691869,29.11068754304285,56.25,24.330730009241755,Low Risk,Copper
CUST08302,44.564476414794605,36.94397327198304,40.78848368993832,60.416666666666664,43.71215582851787,Medium Risk,Gold
